table_id,table_width,table_height,table_left,table_top,table_page,source,cell_count,row_count,column_count,content,entities,child_count,merged_cell_count,table_title_count,table_footer_count,table_type,layout_title_text,table_class
3eacb191-653f-453e-8ea8-02c6b3318c7d,0.42015060782432556,0.17057174444198608,0.5018085241317749,0.4771888256072998,8,textract_results_333fb85632cbab28203439f2b262804aaab9f996189763038b0c27a6f2025798.json,16,8,2,"[[['Problem', 'temp:'], ['45', '°C']], [['Room', 'temp:'], ['25.56', '°C']], [['Maximum', 'Temp:'], ['34.72', '°C']], [['Delta', 'Temp:'], ['10.28', '°C']], [['At', '50%', 'Load:'], ['45', '°C']], [['At', '100%', 'Load:'], ['64.44', '°C']], [['Measured', 'Amps:'], ['5', 'Amps']], [['Rated', 'amps:'], ['10', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
04bbf4d8-da4e-41eb-a4a8-d9328d17ca1d,0.4203800857067108,0.170823872,0.5012808442115784,0.47716712951660156,20,textract_results_9324578014a655271659de26265bd5566109c3710f2c1baac48df048e3efb9f9.json,16,8,2,"[[['Problem', 'temp:'], ['45', '°C']], [['Room', 'temp:'], ['30.56', '°C']], [['Maximum', 'Temp:'], ['34.16', '°C']], [['Delta', 'Temp:'], ['10.84', '°C']], [['At', '50%', 'Load:'], ['54.63', '°C']], [['At', '100%', 'Load:'], ['78.7', '°C']], [['Measured', 'Amps:'], ['6', 'Amps']], [['Rated', 'amps:'], ['20', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
d97960a4-389b-4fb7-92ad-2e1f2d65f29b,0.42035341262817383,0.17074021697044373,0.502694845,0.4767599403858185,13,textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,16,8,2,"[[['Problem', 'temp:'], ['46.11 °C']], [['Room', 'temp:'], ['25', '°C']], [['Maximum', 'Temp:'], ['29', '°C']], [['Delta', 'Temp:'], ['17.11', '°C']], [['At', '50%', 'Load:'], ['58.28', '°C']], [['At', '100%', 'Load:'], ['91.57', '°C']], [['Measured', 'Amps:'], ['111', 'Amps']], [['Rated', 'amps:'], ['350', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
68e467cf-1790-4991-91dd-80980b83514d,0.4201923608779907,0.1706382781267166,0.5021305084228516,0.47757104,9,textract_results_28cdc0571c67bdd2d6d439407c0bb3b138cb4963db60900b0eb3d3a4f0b345fd.json,16,8,2,"[[['Problem', 'temp:'], ['46.11', '°C']], [['Room', 'temp:'], ['21.67', '°C']], [['Maximum', 'Temp:'], ['22.72', '°C']], [['Delta', 'Temp:'], ['23.39', '°C']], [['At', '50%', 'Load:'], ['70.56', '°C']], [['At', '100%', 'Load:'], ['119.44', '°C']], [['Measured', 'Amps:'], ['10', 'Amps']], [['Rated', 'amps:'], ['40', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
b1420702-6fff-476c-9434-d70cd30f3fba,0.42036348581314087,0.17092148959636688,0.502570629,0.47719109058380127,8,textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,16,8,2,"[[['Problem', 'temp:'], ['46.11', '°C']], [['Room', 'temp:'], ['25.39', '°C']], [['Maximum', 'Temp:'], ['37.22', '°C']], [['Delta', 'Temp:'], ['8.89', '°C']], [['At', '50%', 'Load:'], ['41.75', '°C']], [['At', '100%', 'Load:'], ['58.11', '°C']], [['Measured', 'Amps:'], ['19', 'Amps']], [['Rated', 'amps:'], ['30', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
9f9f6148-62dc-4704-a450-961603d0b584,0.4204941987991333,0.16983862221240997,0.5015366673469543,0.4784526526927948,18,textract_results_9324578014a655271659de26265bd5566109c3710f2c1baac48df048e3efb9f9.json,16,8,2,"[[['Problem', 'temp:'], ['46.67', '°C']], [['Room', 'temp:'], ['30.56', '°C']], [['Maximum', 'Temp:'], ['31.53', '°C']], [['Delta', 'Temp:'], ['15.14', '°C']], [['At', '50%', 'Load:'], ['75.31', '°C']], [['At', '100%', 'Load:'], ['120.06', '°C']], [['Measured', 'Amps:'], ['18', 'Amps']], [['Rated', 'amps:'], ['100', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
4f4e42b4-c551-4937-890f-b196e9be0bb2,0.42055344581604004,0.17192746698856354,0.5025047063827515,0.4763152599334717,19,textract_results_572611d421259e89dc84a419b5c7cdee1ff594acc1e6f8620b7d3e7b8064999c.json,16,8,2,"[[['Problem', 'temp:'], ['47.22', '°C']], [['Room', 'temp:'], ['23.33', '°C']], [['Maximum', 'Temp:'], ['43.78', '°C']], [['Delta', 'Temp:'], ['3.44', '°C']], [['At', '50%', 'Load:'], ['37.67', '°C']], [['At', '100%', 'Load:'], ['52', '°C']], [['Measured', 'Amps:'], ['25', 'Amps']], [['Rated', 'amps:'], ['30', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
ad1124ad-c7fc-43af-b6c3-3c28919d3335,0.4204278290271759,0.170602947,0.5021349191665649,0.4776166081428528,22,textract_results_9324578014a655271659de26265bd5566109c3710f2c1baac48df048e3efb9f9.json,16,8,2,"[[['Problem', 'temp:'], ['47.22', '°C']], [['Room', 'temp:'], ['24.44', '°C']], [['Maximum', 'Temp:'], ['24.54', '°C']], [['Delta', 'Temp:'], ['22.68', '°C']], [['At', '50%', 'Load:'], ['252.22', '°C']], [['At', '100%', 'Load:'], ['480', '°C']], [['Measured', 'Amps:'], ['1', 'Amps']], [['Rated', 'amps:'], ['20', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
62cf9a32-627d-4867-9dae-3c8aa46fa505,0.4204989969730377,0.1709945946931839,0.5018412470817566,0.4771859645843506,8,textract_results_744e39b838cdad708b0515bfc741c8fc4c6ddf757eca1eb738194b7c9b05c524.json,16,8,2,"[[['Problem', 'temp:'], ['47.78 °C']], [['Room', 'temp:'], ['25', '°C']], [['Maximum', 'Temp:'], ['26.17', '°C']], [['Delta', 'Temp:'], ['21.61', '°C']], [['At', '50%', 'Load:'], ['81.94', '°C']], [['At', '100%', 'Load:'], ['138.89', '°C']], [['Measured', 'Amps:'], ['6', 'Amps']], [['Rated', 'amps:'], ['30', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
b486e83f-ccdd-4641-b5d3-5de02da177f8,0.4195215106010437,0.17094214260578156,0.5021362900733948,0.4772873818874359,6,textract_results_3c56f20a1bf9d593ed4169d9ee93968472afef70958e143a54d6de4f0ce0a6fe.json,16,8,2,"[[['Problem', 'temp:'], ['47.78', '°C']], [['Room', 'temp:'], ['26.67', '°C']], [['Maximum', 'Temp:'], ['36.34', '°C']], [['Delta', 'Temp:'], ['11.43', '°C']], [['At', '50%', 'Load:'], ['50.66', '°C']], [['At', '100%', 'Load:'], ['74.65', '°C']], [['Measured', 'Amps:'], ['22', 'Amps']], [['Rated', 'amps:'], ['50', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
94f76126-af09-469f-aac3-8eb26153511f,0.4206121563911438,0.17241130769252777,0.5027751922607422,0.47581055760383606,6,textract_results_c6dc07424908f0cfd188e4f9332f4f5e287f61be39588ef4fbef41dd6846b955.json,16,8,2,"[[['Problem', 'temp:'], ['48.33', '°C']], [['Room', 'temp:'], ['21.11', '°C']], [['Maximum', 'Temp:'], ['24.75', '°C']], [['Delta', 'Temp:'], ['23.58', '°C']], [['At', '50%', 'Load:'], ['62.99', '°C']], [['At', '100%', 'Load:'], ['104.87', '°C']], [['Measured', 'Amps:'], ['65', 'Amps']], [['Rated', 'amps:'], ['200', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
25bc16ed-b89f-4185-b76e-a5d811df4f88,0.42080676555633545,0.17095881700515747,0.5009230375289917,0.47714364528656006,17,textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,16,8,2,"[[['Problem', 'temp:'], ['50.56', '°C']], [['Room', 'temp:'], ['25.56', '°C']], [['Maximum', 'Temp:'], ['31.17', '°C']], [['Delta', 'Temp:'], ['19.39', '°C']], [['At', '50%', 'Load:'], ['54.13', '°C']], [['At', '100%', 'Load:'], ['82.7', '°C']], [['Measured', 'Amps:'], ['35', 'Amps']], [['Rated', 'amps:'], ['80', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
41423116-84ad-4751-8728-53d217a4b1e3,0.42033132910728455,0.1713944524526596,0.5020948052406311,0.4767787456512451,8,textract_results_dd4875c508ea3d6814f64647359ed6a5bcc31af9652e2f3d3163c05d579f563a.json,16,8,2,"[[['Problem', 'temp:'], ['50.56', '°C']], [['Room', 'temp:'], ['33.89', '°C']], [['Maximum', 'Temp:'], ['39.78', '°C']], [['Delta', 'Temp:'], ['10.78', '°C']], [['At', '50%', 'Load:'], ['54.72', '°C']], [['At', '100%', 'Load:'], ['75.56', '°C']], [['Measured', 'Amps:'], ['80', 'Amps']], [['Rated', 'amps:'], ['200', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
52e6f0ef-4147-46b5-9947-93c6dceff89f,0.419586182,0.1709044873714447,0.502241313,0.4771192669868469,7,textract_results_dd4875c508ea3d6814f64647359ed6a5bcc31af9652e2f3d3163c05d579f563a.json,16,8,2,"[[['Problem', 'temp:'], ['50', '°C']], [['Room', 'temp:'], ['33.89', '°C']], [['Maximum', 'Temp:'], ['49.39', '°C']], [['Delta', 'Temp:'], ['0.61', '°C']], [['At', '50%', 'Load:'], ['46.28', '°C']], [['At', '100%', 'Load:'], ['58.68', '°C']], [['Measured', 'Amps:'], ['52', 'Amps']], [['Rated', 'amps:'], ['80', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
e2e65487-c93b-495a-be47-27087a35859c,0.42046990990638733,0.17178475856781006,0.5030956864356995,0.4763769805431366,9,textract_results_333fb85632cbab28203439f2b262804aaab9f996189763038b0c27a6f2025798.json,16,8,2,"[[['Problem', 'temp:'], ['51.11', '°C']], [['Room', 'temp:'], ['25.56', '°C']], [['Maximum', 'Temp:'], ['34.72', '°C']], [['Delta', 'Temp:'], ['16.39', '°C']], [['At', '50%', 'Load:'], ['51.11', '°C']], [['At', '100%', 'Load:'], ['76.67', '°C']], [['Measured', 'Amps:'], ['15', 'Amps']], [['Rated', 'amps:'], ['30', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
66ea50d0-1ea7-4848-b2e8-c5a90fc70fcc,0.4206157326698303,0.17268206179141998,0.5021165609359741,0.47585031390190125,7,textract_results_d58b3a897391e847752e7da293556c8b6ad01b4c41e67ecda50a1f53a922e6c8.json,16,8,2,"[[['Problem', 'temp:'], ['51.67', '°C']], [['Room', 'temp:'], ['21.11', '°C']], [['Maximum', 'Temp:'], ['24.38', '°C']], [['Delta', 'Temp:'], ['27.29', '°C']], [['At', '50%', 'Load:'], ['80.89', '°C']], [['At', '100%', 'Load:'], ['140.68', '°C']], [['Measured', 'Amps:'], ['23', 'Amps']], [['Rated', 'amps:'], ['90', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
e76fd106-0443-4083-93b0-bf7087a6b4bc,0.42034614086151123,0.17139118909835815,0.5026487112045288,0.4767070710659027,8,textract_results_28cdc0571c67bdd2d6d439407c0bb3b138cb4963db60900b0eb3d3a4f0b345fd.json,16,8,2,"[[['Problem', 'temp:'], ['52.22', '°C']], [['Room', 'temp:'], ['21.67', '°C']], [['Maximum', 'Temp:'], ['22.72', '°C']], [['Delta', 'Temp:'], ['29.5', '°C']], [['At', '50%', 'Load:'], ['82.78', '°C']], [['At', '100%', 'Load:'], ['143.89', '°C']], [['Measured', 'Amps:'], ['10', 'Amps']], [['Rated', 'amps:'], ['40', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
0d2afea2-9680-4787-b016-f20abe2add5a,0.42113301157951355,0.17104172706604004,0.5012341737747192,0.47663769125938416,6,textract_results_84f6b4953c98fda0a79a52e82db96b05ef111a57e1bbd31899775099b2f59c54.json,16,8,2,"[[['Problem', 'temp:'], ['52.78', '°C']], [['Room', 'temp:'], ['25.56', '°C']], [['Maximum', 'Temp:'], ['52.83', '°C']], [['Delta', 'Temp:'], ['-0.06', '°C']], [['At', '50%', 'Load:'], ['41.57', '°C']], [['At', '100%', 'Load:'], ['57.58', '°C']], [['Measured', 'Amps:'], ['17', 'Amps']], [['Rated', 'amps:'], ['20', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
c27dbb94-1dbb-4931-a30f-fa8f9be1ede2,0.4190733730792999,0.17167189717292786,0.5032610297203064,0.4762888550758362,5,textract_results_3c56f20a1bf9d593ed4169d9ee93968472afef70958e143a54d6de4f0ce0a6fe.json,16,8,2,"[[['Problem', 'temp:'], ['53.33', '°C']], [['Room', 'temp:'], ['26.67', '°C']], [['Maximum', 'Temp:'], ['41.79', '°C']], [['Delta', 'Temp:'], ['11.54', '°C']], [['At', '50%', 'Load:'], ['50.91', '°C']], [['At', '100%', 'Load:'], ['75.15', '°C']], [['Measured', 'Amps:'], ['11', 'Amps']], [['Rated', 'amps:'], ['20', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
e1831e15-8ddf-447a-adaa-d5393d60b252,0.42055362462997437,0.1710350066423416,0.5012897253036499,0.4772091805934906,7,textract_results_28cdc0571c67bdd2d6d439407c0bb3b138cb4963db60900b0eb3d3a4f0b345fd.json,16,8,2,"[[['Problem', 'temp:'], ['53.89', '°C']], [['Room', 'temp:'], ['22.22', '°C']], [['Maximum', 'Temp:'], ['24.06', '°C']], [['Delta', 'Temp:'], ['29.83', '°C']], [['At', '50%', 'Load:'], ['69.72', '°C']], [['At', '100%', 'Load:'], ['117.22', '°C']], [['Measured', 'Amps:'], ['10', 'Amps']], [['Rated', 'amps:'], ['30', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
7dd5d493-1df3-4159-8769-bd109b9334fa,0.4203125834465027,0.171631858,0.5019835233688354,0.47635209560394287,24,textract_results_3f7a0534338e68b0bf8d0387d837e456eb44f66c4ad783f8c715480f1e8815c4.json,16,8,2,"[[['Problem', 'temp:'], ['54.44', '°C']], [['Room', 'temp:'], ['26.11', '°C']], [['Maximum', 'Temp:'], ['31.83', '°C']], [['Delta', 'Temp:'], ['22.61', '°C']], [['At', '50%', 'Load:'], ['58.49', '°C']], [['At', '100%', 'Load:'], ['90.87', '°C']], [['Measured', 'Amps:'], ['175', 'Amps']], [['Rated', 'amps:'], ['400', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
86adb255-c225-4ef8-895d-7e2ea41a813a,0.4204854667186737,0.16986548900604248,0.5013688802719116,0.4776117503643036,23,textract_results_3f7a0534338e68b0bf8d0387d837e456eb44f66c4ad783f8c715480f1e8815c4.json,16,8,2,"[[['Problem', 'temp:'], ['54.44', '°C']], [['Room', 'temp:'], ['26.67', '°C']], [['Maximum', 'Temp:'], ['27.56', '°C']], [['Delta', 'Temp:'], ['26.89', '°C']], [['At', '50%', 'Load:'], ['106.79', '°C']], [['At', '100%', 'Load:'], ['186.92', '°C']], [['Measured', 'Amps:'], ['26', 'Amps']], [['Rated', 'amps:'], ['150', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
9c759b11-b448-485b-8d92-f36b278153a1,0.42038846015930176,0.1716046929359436,0.503180742,0.47647374868392944,13,textract_results_ab62f90968979c682456aea9d1dfd044513c4c81b0edb05adf6030f5f08aec5b.json,16,8,2,"[[['Problem', 'temp:'], ['55', '°C']], [['Room', 'temp:'], ['30', '°C']], [['Maximum', 'Temp:'], ['33.61', '°C']], [['Delta', 'Temp:'], ['21.39', '°C']], [['At', '50%', 'Load:'], ['71.67', '°C']], [['At', '100%', 'Load:'], ['113.33', '°C']], [['Measured', 'Amps:'], ['30', 'Amps']], [['Rated', 'amps:'], ['100', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
df7d98c7-e36b-40b2-9259-7b3f609e740d,0.4191281497478485,0.1706426441669464,0.5027539730072021,0.477372944,15,textract_results_ab62f90968979c682456aea9d1dfd044513c4c81b0edb05adf6030f5f08aec5b.json,16,8,2,"[[['Problem', 'temp:'], ['56.11 °C']], [['Room', 'temp:'], ['30', '°C']], [['Maximum', 'Temp:'], ['37.94', '°C']], [['Delta', 'Temp:'], ['18.17', '°C']], [['At', '50%', 'Load:'], ['55.11', '°C']], [['At', '100%', 'Load:'], ['80.21', '°C']], [['Measured', 'Amps:'], ['13', 'Amps']], [['Rated', 'amps:'], ['25', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
3d289428-2942-4fcf-96b9-30d2a6c3daf3,0.42046046257019043,0.17188337445259094,0.5027718544006348,0.4762830138206482,16,textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,16,8,2,"[[['Problem', 'temp:'], ['56.11', '°C']], [['Room', 'temp:'], ['25.56', '°C']], [['Maximum', 'Temp:'], ['37.67', '°C']], [['Delta', 'Temp:'], ['18.44', '°C']], [['At', '50%', 'Load:'], ['53.33', '°C']], [['At', '100%', 'Load:'], ['81.11', '°C']], [['Measured', 'Amps:'], ['33', 'Amps']], [['Rated', 'amps:'], ['60', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
e8e02f44-3852-4d03-8b6c-6948f8f4ef68,0.42030957341194153,0.17046049237251282,0.501488984,0.4771999716758728,9,textract_results_ab62f90968979c682456aea9d1dfd044513c4c81b0edb05adf6030f5f08aec5b.json,16,8,2,"[[['Problem', 'temp:'], ['56.11', '°C']], [['Room', 'temp:'], ['33.89', '°C']], [['Maximum', 'Temp:'], ['41.83', '°C']], [['Delta', 'Temp:'], ['14.28', '°C']], [['At', '50%', 'Load:'], ['55.26', '°C']], [['At', '100%', 'Load:'], ['76.62', '°C']], [['Measured', 'Amps:'], ['78', 'Amps']], [['Rated', 'amps:'], ['150', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
4c946465-9e57-459f-97dc-ce5c7b2feee2,0.4204826354980469,0.17195692658424377,0.502128541,0.47629618644714355,14,textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,16,8,2,"[[['Problem', 'temp:'], ['56.67', '°C']], [['Room', 'temp:'], ['26.11', '°C']], [['Maximum', 'Temp:'], ['36.78', '°C']], [['Delta', 'Temp:'], ['19.89', '°C']], [['At', '50%', 'Load:'], ['54.4', '°C']], [['At', '100%', 'Load:'], ['82.7', '°C']], [['Measured', 'Amps:'], ['54', 'Amps']], [['Rated', 'amps:'], ['100', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
e5223ba8-65e3-4a72-be5c-035f96cdaeb6,0.4205743670463562,0.17194677889347076,0.5024489760398865,0.4762996733188629,12,textract_results_28cdc0571c67bdd2d6d439407c0bb3b138cb4963db60900b0eb3d3a4f0b345fd.json,16,8,2,"[[['Problem', 'temp:'], ['57.22', '°C']], [['Room', 'temp:'], ['22.22', '°C']], [['Maximum', 'Temp:'], ['22.67', '°C']], [['Delta', 'Temp:'], ['34.56', '°C']], [['At', '50%', 'Load:'], ['127.22', '°C']], [['At', '100%', 'Load:'], ['232.22', '°C']], [['Measured', 'Amps:'], ['10', 'Amps']], [['Rated', 'amps:'], ['60', 'Amps']]]","[['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal'], ['normal', 'normal']]",16,0,0,0,SEMI_STRUCTURED_TABLE,,thermal_anomaly
